"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","quadname","Grazing","Group"
"1253","q32",64,176,6.902071,1,1,13.4139175415039,0,"e2q2.4","No","lb2"
"1254","q32",64,177,5.269691,0,1,5.36997938156128,0,"e2q2.4","No","lb2"
"1255","q32",64,178,37.72401,0,1,13.889289855957,0,"e2q2.4","No","lb2"
"1256","q32",64,179,2.894744,0,1,25.0844802856445,0,"e2q2.4","No","lb2"
"1257","q32",64,180,8.555009,1,1,25.5826644897461,0,"e2q2.4","No","lb2"
"1258","q32",64,181,8.527982,0,1,15.8462448120117,0,"e2q2.4","No","lb2"
"1259","q32",64,182,7.206985,0,1,34.4627227783203,0,"e2q2.4","No","lb2"
"1260","q32",64,183,6.161829,0,1,5.27396011352539,0,"e2q2.4","No","lb2"
"1261","q32",64,184,64.42303,0,1,38.4321022033691,0,"e2q2.4","No","lb2"
"1262","q32",64,185,16.10692,0,1,11.8253221511841,0,"e2q2.4","No","lb2"
"1263","q32",64,186,8.339271,0,1,33.0769958496094,0,"e2q2.4","No","lb2"
"1264","q32",64,187,6.471749,0,1,25.6486988067627,0,"e2q2.4","No","lb2"
"1265","q32",64,188,7.443453,0,1,26.0968990325928,0,"e2q2.4","No","lb2"
"1266","q32",64,189,11.58267,0,1,15.2337875366211,0,"e2q2.4","No","lb2"
"1267","q32",64,190,106.3687,0,1,0.325640499591827,0,"e2q2.4","No","lb2"
"1268","q32",64,191,20.54917,0,1,-0.338261306285858,1,"e2q2.4","No","lb2"
"1269","q32",65,192,4.601067,1,1,20.410270690918,0,"e2q2.4","No","lb2"
"1270","q32",67,193,3.674614,0,1,26.3498382568359,0,"e2q2.4","No","lb2"
"1271","q32",69,194,17.24463,0,1,8.38866519927979,0,"e2q2.4","No","lb2"
"1272","q32",70,195,6.098817,0,1,33.2162551879883,0,"e2q2.4","No","lb2"
